time,data
2019-10-23 09:25:00,国家 食品药品 监督局 狗肉 狗狗 动物 受理 举报 转发 爱 爱   
2019-10-22 12:56:00,国家 食品药品 监督局 狗肉 动物 世界 受理 举报 爱 请 转发 愿 杀戮   
2019-10-21 17:49:00,公园 楼体 网友 私信 爆料 公园 楼 现场 事故 原因 小伙伴 爆料 事 视频 突发 坍塌 塌 不明 希望 伤亡 突发  哈尔滨 
2019-10-19 23:31:00,会费 国家 草案 建议 地点 代表团 媒称 外交 义务 大会 人 建议 提议 搬 拖欠 导致 报道 递交 申请 搬出 并给 选择 难过 发放 签证 拒发 签证 侮辱 违背 费 支出 搬 搬 提议 看  俄罗斯 日内瓦 美国 新区 维也纳 中国 上海 联合国 联大会议
2019-10-19 20:56:00,奶茶 店 女孩 插队 女孩 打人 女子 日音 插队 戏 现实 插队 视频 揍 上手 止 尧  
2019-10-19 20:31:00,病人 大衣 哥 码哥 视频 拉 捐钱 治病 算是 绑架 道德  
2019-10-18 20:21:00,网友 爆料 电影 收益 花 回报   
2019-10-14 19:37:00,历史 民国 老式 院 母亲 饭菜 衣服 衣服 院子 被褥 脾气 床 人 民国 买 接到 居住 做 不想 吃 缝 不想 穿 扔到 就寝 铺 闹 拆掉 分居 展开 鲁迅 朱安 北京 
2019-10-14 16:50:00,公寓 尸体 确认 死亡 死亡 发现 崔雪莉 雪梨  
2019-10-13 14:34:00,国道 纺城 大道 工程车 闯红灯 煤气 沉船 车 大巴车 女孩子 视频 坍塌 撞死 跳楼 爆炸 去 面试 压死 荡口 爆炸 活着 梁溪 梅村 门茂业 无锡 大桥 洛社 
2019-10-12 21:28:00,地震 火山 事 人佛系 背包客 视频 把握 辜负 做 想 做 想要 爱 想要 爱  日本 台风 
2019-10-12 16:47:00,网友 将军 质量 翻出 往事 许世友 南京长江大桥 
2019-10-12 15:50:00,妇女 粪水 泼妇 见者 粪 视频 坪 见 赌博 回 挑来 泼 弘清 老公 张家界  
2019-10-11 12:28:00,高架 号车 总量 总量 总 车货 总重 侧翻 致 死伤 核载 实载 超载  无锡 
2019-10-10 23:42:00,手表 脸 事情 捂 搞   
2019-10-05 16:34:00,恐怖分子 油车 航班 时 飞机 飞行员 飞机 时 飞机 空客 客机 飞行员 咏夫 视频 运 驶进 跑道 降落 制造 失事 着陆 滑行 操纵 复飞  阿尔及利亚 
2019-10-04 06:55:00,互粉 机器人 美女 世界 国家 祖国 舞蹈 果粒 橙乐 视频 超话 超过 庆祝 表演  上海 大河 
2019-10-02 10:37:00,女孩 嘴 全身 少女 睡午觉 时 人用 开口 女孩 行凶 知情 人士 母亲 男子 男子 妻子 睡午觉 开水瓶 事发 医院 外地 医院 嫌疑人 射阳 派出所 案件 开水 灌入 烫 发生 开水 灌下 导致 烫伤 获悉 受伤 姓 姓 介绍 私奔 找上门 拎 骑在 灌 开水 导致 烫伤 受伤 送往 救治 转往 救治 控制 吴 宝应县 徐某 徐 扬州市 扬州 湖 
2019-09-28 13:00:00,人贩子 损友 极品 视频 抓到 严惩   
2019-09-27 14:54:00,天地 史话 记者 军人 军人 脸 记者 记者 大军 人岁 记者 家人 军人 记者 军人 记者 军人 战死沙场 超话 采访 想 死 回答 会 娶妻生子  中国 美国 
2019-09-27 08:30:00,发飙 火车站 开 撕   
2019-09-24 11:25:00,孩子 春游 现场 哭声 市场 大巴 桥墩 车顶 全车 车 窗玻璃 桥墩 牌子 大巴车 目击者 放炮 全文 突发 削头 撞 削掉 震碎 散落 限高 撞 说 展开 张师傅 安琪尔 幼儿园 中巴 杭州 
2019-09-20 18:04:00,塑料 公司 火灾 人员伤亡 耳廓 视频 发生 但愿 无 碰撞 狐 宝纶阁 常州 新北区 
2019-09-20 13:55:00,学校 家长 惨剧 女生 铃响 座位 男生 脚 女孩子 救护车 人 女孩子 家长 学校 家长 女孩 妈妈 过度 气死 回家 母女 男孩子 家庭 全班学生 心理 家长 小孩子 过度 人 板凳 悲剧 手 孩子 危险性 群村 群 班级 群 孩子 转发 请 遵义 发生 上课 跑 伸过去 绊 玩笑 撞 不行 哭 走 赔不起 做 开 玩笑 绊 抽 玩笑 开不起 带来 举起 转发 防范 石羊  
2019-09-20 09:15:00,人 地铁 男 大件 事 饮食 视频 吃 死亡 加加 白云区 爱肖战 小龙 美食街 广州 
2019-09-19 00:14:00,小哥 救人 救人 车子 小哥 人 车 外卖 偷走 后悔   
2019-09-18 10:44:00,烈士 纪念碑 报告 命令 电令 命令 遭 破坏 发生 下达 进攻 坚守 解决 下达 丢失 蒋介石 关东军 张学良 东北 香港 锦州 日本 国民政府
2019-09-17 07:32:00,官方 情侣 殉情 人 人 痴情 回应 跳 转身 离开 说 就算 获 解脱  玉龙雪山 
2019-09-16 22:49:00,殉情 情侣 殉情 情话 故事 先 身体发肤 父母 视频 跳下去 演绎 跳下去 转身 离开 行 好吃 曲奇饼 雪山 玉龙雪山 丽江 
2019-09-15 18:09:00,车祸 人 海哥 世界 视频 遇难 带 买  绕城 杭州 
2019-09-14 19:34:00,项链 据说 承诺 蒋介石 宋美龄 美龄宫 南京 
2019-09-12 16:00:00,藏羚羊 事件 国家 动物 藏羚羊 藏原 羚 条 部门 人 天堂 人 藏羚羊 话 形容 网页 链接 残杀 发声 恶意 猎杀 保护 可怜 吐血 惨死 希望 转发 希望 严管 说 上 实在 看着 瞄准 无误 太漂亮 西藏 
2019-09-10 13:41:00,副县长 染上 爱滋病 全县 干部 女 教师 医院 艾滋病 部门 女性 名单 人 干部 干部 情妇 身体 上位 女士 风险 裤 需谨慎 艾滋病 落马 害 跑 遭 查出 患有 控 去 体检 去 体检 提个醒 上床 脱 昌明 老公 杨 贵州 
2019-09-09 06:38:00,游客 食品 话 学子 携 自用 没话 讲 感谢 小王 迪士尼 上海 华政
2019-09-07 21:19:00,方知 年少 懂 李鸿章 中堂 
2019-09-07 18:43:00, 会 添 成龙  
2019-09-07 15:37:00,视频 宠物 演员 宠物狗 狂犬病 症状 用户 视频 养 咬 送医 孙子 张丰毅  
2019-09-05 22:52:00,民国 政府 国服 涵义 笔架 寓意 文治 国门 襟 代表 行政 司法考试 袖口 代表 民族 民权 民生 后背 整片 代表 国家 衣领 代表 定为 盖 倒置 扣 扣 紧闭 孙中山 治国 
2019-09-05 21:46:00,演员 狗狗 狂犬 疫苗 学校 开学 小孩子 狂犬病 难治 视频 痛心 抓 没去 发病 听说 可惜 相识 孙子 张丰毅  
2019-09-05 15:51:00,波 操作   
2019-09-05 09:55:00,运动会 国旗 国歌 国歌 人 头 老人 神态 家乡 小调 茉莉花 掌声 神态 国家 人 伴随 升起 引来 嘲笑 嘲笑 抬 走到 唱起 唱 完 捍卫 雷鸣般 黄龙旗 李鸿章 中国 万国 西洋 清政府
2019-09-04 19:28:00,狗 猫 孩子 学 无影 强哥 视频 咬伤 发病 狗叫   
2019-09-02 18:02:00,国际 自行车赛 视频 环 撞车 扫黑 除恶  邢台 
2019-09-01 06:21:00,爆料 购物中心 幼童 黑人 暴力 奶奶 见状 理论 家属 报警 视频 网页 链接 遭受 袭击 踢倒 遭 发布 追凶  广东 深圳 
2019-08-29 15:07:00,坠河 先车 建议 人 绳子 上车 人 绳子 人 车窗 外 人因 水 腿部 内 乘客 人 救人 关键 时 机车 视频 避暑 陷 牵 采纳 找 喊 转移 淹没 救出 导致 错过 移 赵勇 小河沟 重庆 京城 利川 深水 
2019-08-29 10:28:00,局座 移民 小孩 嘴巴 身体 退休 骂 送出去 说话 赚钱 听 不到  美国 
2019-08-27 15:46:00,学校 校长 学生 校服 早恋   
2019-08-23 13:35:00,世界 白血病 费用 人民币 医疗保险 日币 列为 攻克 列为 负担  日本 
2019-08-23 07:29:00,警方 浴室 网友 爆料 警方 浴室 二维码 记录 元者 派出所 嫖客 警方 人 情况 证据 称 转账 付款 超过 涉嫌 嫖娼 需到 报道 抓获 回应 称 传唤 配合 嫖娼 会 认定 黄 江苏 宜兴 
2019-08-22 15:40:00,爆料 少数民族 运动会 物流 城 通知 停运 屯 快递 停运  东西 郑州 
2019-08-22 12:25:00,猪肉 全家 网页 链接 吃 死亡 转发  南丹县 广西 
2019-08-22 08:51:00,铀 工厂 放射性 废料 人 癌症 脑 风险 铀矿 厂 矿石 黄饼 燃料 化学 过程 剧毒 废水 废水 储水 罐 照片 废水 管道 河流 人员 博格 垃圾 放射性 镭 重金属 人 癌症 大脑 风险 浓缩 泄漏 使 面临 罹患 缺陷 用作 送往 显示 携带 泄漏 含有 使 面临 缺陷 尔 卫星 平山 朝鲜 
2019-08-21 14:56:00,副县长 染上 艾滋病 全县 干部 女 教师 医院 落马 害 跑  贵州 
2019-08-20 20:03:00,边境 军人 火速 边境 军人 火速 抢劫 出击 抢劫 出击  云南 缅甸 中国 
2019-08-20 10:01:00,记者 士兵 记者 大军 人 家人 问当 军人 战死沙场 拦住 问 说 问 想 答 死 问 答 会 娶妻生子 投降  中国 日本 美国 
2019-08-18 17:16:00,战争 现场 大片 电影 用户 视频 发生 爆炸 拍  缅甸 
2019-08-12 15:57:00,小区 真 事情 孩子 孩子 妈妈 孩子 孩子 视频 发生 发生 住 找到 预谋 抢 可怜 希望 提高警惕 希望 没事   
2019-08-11 14:58:00,全省 暴雨 红色 风 灾区 人民 视频 愿 马太 王利奇 山东 湾区 
2019-08-10 21:39:00,历史性 房子 视频 发生 超 塌 该死 洪水 临海 
2019-08-10 12:41:00,女孩 父母 自拔 氧气管 孩子 女儿 脚趾 红斑 医院 医生 女儿 血小板 骨髓 急性 细胞 白血病 医院 化疗 腰椎 花费 费用 病情 父母 孩子 性命 所需 费用 父母 全力 女儿 病痛 女儿 父母 病情 伤心 时刻 父母 眼角膜 妹妹 氧气管 父母 无钱 治病 说 离世 家住 洗脚 发现 发热 带 去 看 急诊 得知 发现 做 穿刺 诊断 穿刺 外加 穿 不见 好转 保住 筹措 了近 治疗 相差 说 只能 看着 忍受着 折磨 希望 看着 难过 放弃 治疗 恳求 捐献 嘱咐 再生 免得 说完 拔下 说 去 阿梅 谢谢 湘西 湖南 
2019-08-10 09:39:00,工地 吊机 居民楼 人 中影 视频 跟进 报道 吹倒 砸 入 希望 没住 包 小姐 利奇马 台风 浙江 
2019-08-09 21:23:00,网页 链接 超 没事 出门 出门 利奇 强台风 马来  
2019-08-09 17:30:00,核潜 全球 导弹 核导弹 射程 战争 态度 对方 海军 火力 视频 发射 打击 连发 说  中国 
2019-08-06 15:21:00,女子 层楼 雨棚 雨棚 质量 速度 猫 视频 睡觉  浙江 温州 
2019-08-05 16:31:00,中学 火 外教 老师 朋友圈 图 图片 避孕套 外教 老师 证明 水平 性福 狗屎 黑衣人 丫 晒 显示 放 扩散 暴打 暴打 遣返  香港市民 广州市 国际部
2019-08-05 10:31:00,案件 大妈 菜 一块钱 回顾 买 惹   
2019-08-04 07:39:00,山体 人类 星闻 视频 发抖  陕西 滑坡 子洲 
2019-08-01 19:03:00,私家车 公交车 脾气 挤占 没点 搞笑   
2019-08-01 17:30:00,大学 国际 学生 助学 补贴 人 手印 钱 国民 情 视频 实拍 发放 领取 签名 摁 令 辍学生 尉校八苑 何以堪  
2019-07-30 16:18:00,被子 狗 狂犬病 上学 狗 用户 视频 咬 叫好   
2019-07-30 13:36:00,情感 文库 山体 轿车 面包车 落石 事发 消防 公安 事故 人 人 汽车 人员 道路 交通管制 车辆 超话 发生 崩塌 砸 营救 导致 死亡 受伤 埋 疑似 请 提前 绕行 杨春林 东 紫阳县 三岔路口 
2019-07-28 16:49:00,暴雨 不遇 双 全景 哥 秒 视频 希望 拍 钟楼 西安 
2019-07-26 07:33:00,毽客 视线 民工 矿井 矿难 游客 悬崖 事 证实 恶状 人间 鬼域 社会 环境 人 恶魔 地方 浪 女性 骗 杀害 制造 骗赔 赚钱 爆出 推 捞 赚钱 算是 翻遍 见 恶行 问 会 使 奉劝 敢 去 展开 独行侠 华山 
2019-07-25 14:18:00,友情 手机 视频 父亲 小孩子 车轮 世界 车坛 秒 视频 提醒 加油 拍   加油站
2019-07-23 10:56:00,妈 交 税 原本 税 取消 呵呵 卫生巾 印度 
2019-07-22 13:49:00,艾滋病 人数 直线 高校 资讯 黑人 留学生 艾滋病 人 政策 艾滋病 原因 校园 刚果 疫情 全球 留学生 感染 沦陷 点评 泛滥  非洲 埃 
2019-07-19 12:29:00,客区 交通事故 机动车道 旅客 事件 机场 客区 机动车 发生 导致 横穿 死亡 限速 降至 请  浦东 
2019-07-19 08:55:00, 吓人   
2019-07-19 08:23:00,航空公司 波音 客机 乘客 发动机 无人 直升机 引擎 飞行员 水平 飞机 公路 收费站 部门 奖历 人民币 网页 链接 网页 链接 满载 撞 失火 沉着 应对 停 来自 爱笑 中国 八里桥 国家有关
2019-07-18 15:32:00,金牌 车主 精神病 免死 患有   
2019-07-18 08:55:00,朋友 拐 儿童 派出所 口音 爸妈 爱心 消息 人贩子 孩子 心理医生 视频 转发 希望 找到 接力 痛恨 愿 团聚 童颜 广东 汕头 湖北 永 
2019-07-18 08:29:00,车祸 肇事者 现场 视频 控制 拍 不让 上传 只能 说 死 肯定 不止  常州 
2019-07-12 18:51:00,大妈 菜 一块钱 买 惹   
2019-07-12 06:56:00,悬崖 天路 钢梯 台阶 天路 悬崖 历史 信阳 故事 视频 修建 据说 结束 汇  四川 大凉山 
2019-07-11 20:23:00,大道 人贩子 小孩子 人民警察 合肥 合肥 合肥 视频 抓 带 外出 感谢 豁牙  合肥市 包河 
2019-07-11 11:22:00,女司机 神经病 事儿 事实 豪车 重大事故 司机 精神病 大盘 精神病 驾驶 据说 告诉 开 出 疑似 疑似 治 宝马  
2019-07-10 13:53:00,车主 人 女主 精神病 路线 女子 死亡 说法 希望 减刑 轻判 醉 驾 逃逸 醉 驾 致 死 米奇 谭 醉驾 河南 
2019-07-10 12:03:00,男人 老婆 回家 女性 机器人 真人 比例 孩子 女性 功能 功能 家务 洗衣服 垃圾 交代 端茶 精虫 脑 皇家 校长 吵架 去 买 疯 抢 打造 具备 收拾 煮饭 倒 会 偷懒 下班 会 迎接 帮 倒水 帮 提 带 走走 会 判断 保证 完 吹 爽 东西 日本 上市 
2019-07-09 23:08:00, 招   
2019-07-09 21:41:00,国家 黑人 女人 献身  非洲 
2019-07-09 12:30:00,暴雨 路段 水库 全力 视频 泄洪 祈祷 武功山 岩 刘永溪 萍乡 山口 
2019-07-08 21:16:00,车桥 车厢 人 网页 链接 冲毁 掉 发生  昆明 西安 
2019-07-08 20:33:00,对面 酒店 酒店 酱紫 视频 超话 坍塌 希望 住  平平安安 三哥 武汉 协和医院
2019-07-08 20:18:00,视频 宪法 视频 警惕 李  
2019-07-08 19:51:00,孩子 手机 父母 手机 大视野 秒 视频 玩 加油 请勿 玩 别致 拍   加油站
2019-07-07 13:34:00,区 福 全 大火 城 人 浓烟 网友 福 全 塑料包装 仓库 消防车 现场 事 头条 秒 视频 图片 突发 发生 称 着火 已有 拍 查看 官微 柯桥 城南 城西 城东 浙江 绍兴 
2019-07-05 23:17:00,孩子 派出所 口音 亲人 机会 直播间 视频 拐卖 转发 团聚 转发  朝阳 东北 辽宁省 广东 汕头 
2019-07-05 17:27:00,网易 会员 卸载 安装  云 
2019-07-05 12:04:00,实情 驾 尸体 人命 网页 链接 死 报道 加上 驾驶 宝马车 河南 
2019-07-05 09:23:00,警方 通报 国家 领导 干部 普通人 办法 撞 说 死 超过 宝马 官官相护  
2019-07-03 13:11:00,军事情报 网站 核潜艇 潜艇 潜艇 总统 州 报道 爆发 发射 击中 取消 召回 彭斯 白宫 鱼雷 内尔 以色列 美国 美俄 
2019-07-02 22:41:00,车桥 车厢 人 逝者 生者 网页 链接 冲毁 掉 发生 愿 大哭  昆明 西安 
2019-07-01 08:13:00,酒 受害者 视频 洗手   
2019-07-01 00:22:00,学生 全体 教师 孩子 学生 全体 教师 父母 爸爸 妈妈 补课费 数学 语文 物理 共元 父母 重点 大学 全家人 跳楼 写给 可怜 走 跳楼 写给 打工 加 付 学习 想 考上 吃 展开   
2019-06-30 22:50:00,男子 女子 狗 金毛 女子 名 男子 木棍 金毛 狗 男子 依法 警方正 男子 人 肉 打死 遛狗 牵 扑 咬 死 叫来 打死 加紧 打死 展开 金毛犬 泰迪 龙江 佛山 
2019-06-30 12:45:00,拐 儿童 派出所 口音 爸妈 冷漠 机会 爱心 树杨 视频 转发 希望 找到 团聚 接力  广东 汕头 
2019-06-29 23:49:00,朋友圈 艾滋病 传染给 女 大学生 了名 艾滋  
2019-06-29 17:26:00,局长 压力 压力 局长 头 肥猪 杀猪 缓解 杀猪 杀头 属下 提供 叶树养 韶关市 公安局
2019-06-29 01:11:00,地震 泥石流 蛇 腰 直径 水 人 围观 单位 专家 专机 地震 博 视频 达 翻腾 引来 下令 不准 飞往 断定  宜宾 成都市委
2019-06-27 22:41:00,地震 泥石流 腰 直径 水 人 围观 单位 专家 专机 地震 暴发 达 翻腾 引来 下令 不准 飞往 断定 巨龙 洪  成都市委
2019-06-27 18:26:00,洋门格 隧道 视频 回 回来 爆炸 失火 请 转发 至尊 帝王 闽清 福州 
2019-06-27 12:39:00,传说 地震 巨蟒 发现  四川 
2019-06-27 03:48:00,女孩 嫌疑人 女孩 嫌疑人 警方 速度 暴打 说 暴打 抓 破案 赞   
2019-06-26 20:33:00,警方 男子 歌舞厅 图 疑点 媒体 受害人 警方 图片 人 否认 受雇 捡 看 采访 不到 选择 希望 施暴  
2019-06-26 19:44:00,视频 暴打   
2019-06-26 18:11:00,女子 嫌疑人 催债 图 殴打 看   
2019-06-26 12:19:00,醉酒 女子 蓝色 轿车 感情 姑娘 事 爆料 博 视频 爬 奔驰 做出 举动 据说 受刺激 奉劝 愁 完 出丑  盱眙县 江苏 盱眙 淮安 
2019-06-24 13:13:00,分数线 理科 发布 祝 权威 二本 河南 
2019-06-23 21:28:00,车桥 车厢 事 网页 链接 冲毁 掉 发生 不知  昆明 西安 
2019-06-22 21:35:00,新闻 社长 爷爷 真假 喜多 看 说 喜多 杰尼斯  
2019-06-21 22:29:00,震区 震区 网友 爆料 支队 街道 大队 心 肉长 地震 现场 废墟 流浪狗 城管 市长 热线 搜救 撤离 捕杀 联合 执法 象鼻 搜救 扑 搜救 埋 棒杀 投诉 做法  四川 城市 宜宾 
2019-06-21 17:45:00,狗肉 节 动车 广告 哥 秒 视频 拍 翔 玉林  
2019-06-20 13:10:00,孩子 手机 父母 人 人 手机 博 秒 视频 玩 加油 转发 挽救 做 请勿 玩 荟萃 拍 石家庄  加油站
2019-06-18 11:24:00,地震 程度 程度 前 合肥 程度 倒数 爆料 爆料 排名 排名 排名 石家庄 西宁 重庆 北京 天津 城市 武汉 长沙 上海 中国 
2019-06-18 00:30:00,地震 视频 勉强  宜宾 
2019-06-15 14:43:00,村 款 房事 视频 拆迁 广州某 长三角 
2019-06-14 11:27:00,轿车 货船 水 新闻 办公室 官方 博 消息 市区 公路局 通报 源城区 线 紫金 桥 车辆 人 原因 发生 垮塌 落水 砸坏 入 分 发生 垮塌 掉落 救起 搜救 垮塌 孔 大桥 广东省 广东 东江 河源市 人民政府
